Calibration_Accuracy,70,,,,,
Time(ms),Gaze_X,Gaze_Y,On_Video,On_Function_Bar,On_Time_Bar,Others
2643,1005,337,TRUE,FALSE,FALSE,FALSE
2658,1017,348,TRUE,FALSE,FALSE,FALSE
2673,1028,339,TRUE,FALSE,FALSE,FALSE
2700,1027,339,TRUE,FALSE,FALSE,FALSE
2715,1047,307,TRUE,FALSE,FALSE,FALSE
2731,1136,307,TRUE,FALSE,FALSE,FALSE
2749,1234,319,FALSE,TRUE,FALSE,FALSE
2766,1304,294,FALSE,TRUE,FALSE,FALSE
2782,1359,273,FALSE,TRUE,FALSE,FALSE
2802,1476,246,FALSE,TRUE,FALSE,FALSE
2819,1584,226,FALSE,FALSE,FALSE,TRUE
2820,1677,219,FALSE,FALSE,FALSE,TRUE
2820,1595,180,FALSE,FALSE,FALSE,TRUE
2820,1613,185,FALSE,FALSE,FALSE,TRUE
2820,1623,192,FALSE,FALSE,FALSE,TRUE
2820,1600,227,FALSE,FALSE,FALSE,TRUE
2820,1579,263,FALSE,FALSE,FALSE,TRUE
2820,1598,314,FALSE,FALSE,FALSE,TRUE
2820,1594,314,FALSE,FALSE,FALSE,TRUE
2820,1569,290,FALSE,FALSE,FALSE,TRUE
2820,1507,276,FALSE,FALSE,FALSE,TRUE
2820,1473,253,FALSE,TRUE,FALSE,FALSE
2820,1401,229,FALSE,TRUE,FALSE,FALSE
2820,1400,200,FALSE,TRUE,FALSE,FALSE
2820,1370,184,FALSE,TRUE,FALSE,FALSE
2820,1411,206,FALSE,TRUE,FALSE,FALSE
2820,1447,226,FALSE,TRUE,FALSE,FALSE
2820,1423,227,FALSE,TRUE,FALSE,FALSE
2820,1379,236,FALSE,TRUE,FALSE,FALSE
2820,1335,243,FALSE,TRUE,FALSE,FALSE
2820,1361,188,FALSE,TRUE,FALSE,FALSE
2820,1385,142,FALSE,TRUE,FALSE,FALSE
2820,1379,164,FALSE,TRUE,FALSE,FALSE
2820,1370,176,FALSE,TRUE,FALSE,FALSE
2820,1363,187,FALSE,TRUE,FALSE,FALSE
2820,1341,190,FALSE,TRUE,FALSE,FALSE
2820,1323,193,FALSE,TRUE,FALSE,FALSE
2820,1306,186,FALSE,TRUE,FALSE,FALSE
2820,1315,174,FALSE,TRUE,FALSE,FALSE
2820,1305,149,FALSE,TRUE,FALSE,FALSE
2820,1326,134,FALSE,FALSE,FALSE,TRUE
2879,1346,138,FALSE,FALSE,FALSE,TRUE
2893,1348,154,FALSE,TRUE,FALSE,FALSE
2915,1365,182,FALSE,TRUE,FALSE,FALSE
2937,1425,185,FALSE,TRUE,FALSE,FALSE
2965,1423,189,FALSE,TRUE,FALSE,FALSE
2987,1428,200,FALSE,TRUE,FALSE,FALSE
3009,1427,203,FALSE,TRUE,FALSE,FALSE
3026,1408,214,FALSE,TRUE,FALSE,FALSE
3049,1402,204,FALSE,TRUE,FALSE,FALSE
3070,1405,206,FALSE,TRUE,FALSE,FALSE
3090,1405,197,FALSE,TRUE,FALSE,FALSE
3115,1396,213,FALSE,TRUE,FALSE,FALSE
3136,1374,233,FALSE,TRUE,FALSE,FALSE
3160,1350,235,FALSE,TRUE,FALSE,FALSE
3191,1207,259,FALSE,FALSE,FALSE,TRUE
3215,954,279,TRUE,FALSE,FALSE,FALSE
3239,800,306,TRUE,FALSE,FALSE,FALSE
3267,718,308,TRUE,FALSE,FALSE,FALSE
3288,690,290,TRUE,FALSE,FALSE,FALSE
3312,682,324,TRUE,FALSE,FALSE,FALSE
3339,737,283,TRUE,FALSE,FALSE,FALSE
3361,790,247,TRUE,FALSE,FALSE,FALSE
3388,793,243,TRUE,FALSE,FALSE,FALSE
3417,799,240,TRUE,FALSE,FALSE,FALSE
3443,986,231,TRUE,FALSE,FALSE,FALSE
3467,1139,210,TRUE,FALSE,FALSE,FALSE
3489,1280,189,FALSE,TRUE,FALSE,FALSE
3514,1409,159,FALSE,TRUE,FALSE,FALSE
3538,1447,164,FALSE,TRUE,FALSE,FALSE
3559,1484,147,FALSE,TRUE,FALSE,FALSE
3579,1444,140,FALSE,FALSE,FALSE,TRUE
3600,1403,136,FALSE,FALSE,FALSE,TRUE
3625,1438,161,FALSE,TRUE,FALSE,FALSE
3654,1481,190,FALSE,TRUE,FALSE,FALSE
3686,1449,210,FALSE,TRUE,FALSE,FALSE
3714,1419,218,FALSE,TRUE,FALSE,FALSE
3740,1407,216,FALSE,TRUE,FALSE,FALSE
