Calibration_Accuracy,75
Time(ms),Gaze_X,Gaze_Y,On_Video,On_Function_Bar,On_Time_Bar,Others
9773,742,179,true,false,false,false
9790,795,206,true,false,false,false
9807,815,173,true,false,false,false
9827,823,152,true,false,false,false
9845,818,135,true,false,false,false
9864,826,142,true,false,false,false
9882,811,141,true,false,false,false
9901,808,154,true,false,false,false
9921,845,177,true,false,false,false
9941,857,188,true,false,false,false
9960,876,201,true,false,false,false
9979,856,220,true,false,false,false
9997,889,231,true,false,false,false
10016,909,257,true,false,false,false
10034,901,266,true,false,false,false
10051,896,272,true,false,false,false
10067,921,278,true,false,false,false
10084,936,274,true,false,false,false
10101,948,270,true,false,false,false
10119,957,265,true,false,false,false
10137,950,253,true,false,false,false
10156,926,225,true,false,false,false
10175,901,207,true,false,false,false
10194,880,199,true,false,false,false
10213,863,193,true,false,false,false
10231,798,241,true,false,false,false
10250,744,282,true,false,false,false
10268,694,311,true,false,false,false
10288,643,340,true,false,false,false
10306,602,364,true,false,false,false
10324,570,392,true,false,false,false
10343,536,414,true,false,false,false
10361,523,478,true,false,false,false
10378,524,495,true,false,false,false
10397,540,581,false,false,true,false
10416,593,691,false,false,true,false
10434,630,781,false,false,false,true
10452,665,853,false,false,false,true
10470,684,926,false,false,false,true
10490,699,982,false,false,false,true
10507,718,1029,false,false,false,true
10525,763,1012,false,false,false,true
10544,767,1009,false,false,false,true
10564,772,951,false,false,false,true
10583,750,917,false,false,false,true
10604,721,867,false,false,false,true
10623,658,790,false,false,false,true
10642,605,724,false,false,false,true
10661,574,627,false,false,true,false
10681,550,547,false,false,true,false
10703,559,517,false,false,true,false
10723,549,458,true,false,false,false
10742,539,406,true,false,false,false
10763,561,354,true,false,false,false
10784,589,277,true,false,false,false
10804,622,229,true,false,false,false
10824,651,193,true,false,false,false
10846,656,145,true,false,false,false
10870,666,117,true,false,false,false
10895,673,106,true,false,false,false
10925,636,92,true,false,false,false
10949,653,73,false,false,false,true
10971,684,40,false,false,false,true
10989,707,32,false,false,false,true
11006,717,9,false,false,false,true
11025,707,31,false,false,false,true
11044,723,43,false,false,false,true
11063,697,36,false,false,false,true
11081,684,31,false,false,false,true
11101,669,24,false,false,false,true
11118,655,43,false,false,false,true
11136,645,54,false,false,false,true
11153,637,64,false,false,false,true
