ms,Valence,Arousal
100800,-2.602,-0.657
101000,-2.602,-0.618
101200,-2.602,-0.618
101400,-2.602,-0.618
101600,-2.363,-0.538
101800,-2.084,-0.458
102000,-1.765,-0.378
102200,-1.566,-0.378
102400,-1.287,-0.259
102600,-1.008,-0.259
102800,-0.928,-0.259
103000,-0.809,-0.259
103200,-0.371,-0.339
103400,-0.331,-0.339
103600,-0.012,-0.339
103800,0.386,-0.339
104000,0.586,-0.259
104200,0.984,-0.179
104400,1.143,-0.100
104600,1.143,-0.100
104800,1.143,-0.100
105000,1.303,-0.100
105200,1.861,-0.060
105400,3.534,0.020
105600,4.131,0.060
105800,4.849,-0.020
106000,4.849,-0.020
106200,4.849,-0.020
106400,4.849,-0.020
106600,4.849,-0.020
106800,4.849,-0.020
107000,4.849,-0.020
107200,4.849,-0.020
107400,4.849,-0.020
107600,4.849,-0.020
107800,4.849,-0.020
108000,4.849,-0.020
108200,4.849,-0.020
108400,4.849,-0.020
108600,4.849,-0.020
108800,4.849,-0.020
109000,4.849,-0.020
109200,4.849,-0.020
109400,4.849,-0.020
109600,4.849,-0.020
109800,4.849,-0.020
110000,4.849,-0.020
110200,4.849,-0.020
110400,4.888,-0.060
110600,4.849,-0.100
110800,4.849,-0.100
111000,4.849,-0.100
111200,4.849,-0.100
111400,4.849,-0.100
111600,4.849,-0.100
111800,3.813,-0.100
112000,2.737,-0.259
112200,2.418,-0.339
112400,2.139,-0.339
112600,2.100,-0.339
112800,1.980,-0.339
113000,1.781,-0.339
113200,1.781,-0.339
113400,1.781,-0.339
113600,1.622,-0.378
113800,1.542,-0.378
114000,1.422,-0.378
114200,1.422,-0.378
114400,1.303,-0.378
114600,1.104,-0.299
114800,1.104,-0.299
115000,0.944,-0.299
115200,0.865,-0.219
115400,0.865,-0.219
115600,0.865,-0.219
115800,0.865,-0.219
116000,0.705,-0.219
116200,0.466,-0.219
116400,0.466,-0.219
116600,0.466,-0.219
116800,0.466,-0.219
117000,0.466,-0.219
117200,0.267,-0.219
117400,0.108,-0.219
117600,0.108,-0.219
117800,0.108,-0.219
118000,0.108,-0.219
118200,0.028,-0.219
118400,0.028,-0.219
118600,0.028,-0.219
118800,0.028,-0.219
119000,0.028,-0.219
119200,0.028,-0.219
119400,0.028,-0.219
119600,0.028,-0.219
119800,0.028,-0.219
120000,0.028,-0.219
120200,-0.131,-0.100
120400,-0.171,-0.060
120600,-0.490,0.100
120800,-0.968,0.378
121000,-1.327,0.777
121200,-1.765,1.255
121400,-1.964,1.494
121600,-1.964,1.494
121800,-1.964,1.494
122000,-2.084,1.574
122200,-2.124,1.574
122400,-2.562,1.733
122600,-2.880,1.853
122800,-3.080,1.932
123000,-3.478,2.371
123200,-3.518,2.410
123400,-3.837,2.649
123600,-3.837,2.649
123800,-3.837,2.649
124000,-3.837,2.689
124200,-3.837,2.689
124400,-3.837,2.689
124600,-3.837,2.689
124800,-3.837,2.689
125000,-3.837,2.689
125200,-3.837,2.689
125400,-3.837,2.689
125600,-3.837,2.689
125800,-3.837,2.689
126000,-3.837,2.689
126200,-3.837,2.689
126400,-3.837,2.689
126600,-3.837,2.689
126800,-3.837,2.689
127000,-3.837,2.689
127200,-3.837,2.689
127400,-3.837,2.689
127600,-3.837,2.689
127800,-3.837,2.689
128000,-3.837,2.689
128200,-3.837,2.689
128400,-3.837,2.689
128600,-3.837,2.689
128800,-3.837,2.689
129000,-3.837,2.689
129200,-3.837,2.689
129400,-3.876,2.729
129600,-3.876,2.729
129800,-3.876,2.729
130000,-3.876,2.729
130200,-3.876,2.729
130400,-3.876,2.729
130600,-3.876,2.729
130800,-3.876,2.729
131000,-3.876,2.729
131200,-3.876,2.729
131400,-3.876,2.729
131600,-3.876,2.729
131800,-3.876,2.729
132000,-3.876,2.729
