Calibration_Accuracy,69
Time(ms),Gaze_X,Gaze_Y,On_Video,On_Function_Bar,On_Time_Bar,Others
5766,636,392,true,false,false,false
5784,665,353,true,false,false,false
5802,693,316,true,false,false,false
5818,716,310,true,false,false,false
5836,741,301,true,false,false,false
5852,761,296,true,false,false,false
5869,767,288,true,false,false,false
5887,734,279,true,false,false,false
5904,718,269,true,false,false,false
5922,748,259,true,false,false,false
5941,766,265,true,false,false,false
5958,851,296,true,false,false,false
5975,897,290,true,false,false,false
5993,891,349,true,false,false,false
6010,914,409,true,false,false,false
6027,931,459,true,false,false,false
6043,898,475,true,false,false,false
6060,850,472,true,false,false,false
6076,821,473,true,false,false,false
6091,803,490,true,false,false,false
6108,773,519,false,false,true,false
6125,734,552,false,false,true,false
6146,778,530,false,false,true,false
6163,818,510,false,false,false,true
6182,843,516,false,false,true,false
6199,816,530,false,false,true,false
6216,793,541,false,false,true,false
6233,776,560,false,false,true,false
6250,771,541,false,false,true,false
6268,758,532,false,false,true,false
6284,748,525,false,false,true,false
6301,714,545,false,false,true,false
6319,720,549,false,false,true,false
6339,699,550,false,false,true,false
6356,705,505,false,false,false,true
6374,682,507,false,false,false,true
6390,672,488,true,false,false,false
6407,635,488,true,false,false,false
6424,672,468,true,false,false,false
6440,664,457,true,false,false,false
6456,699,422,true,false,false,false
6474,762,395,true,false,false,false
6490,779,377,true,false,false,false
6507,831,371,true,false,false,false
6524,863,353,true,false,false,false
6542,882,344,true,false,false,false
6561,921,330,true,false,false,false
6579,942,307,true,false,false,false
6597,935,332,true,false,false,false
6616,922,383,true,false,false,false
6634,914,443,true,false,false,false
6651,931,438,true,false,false,false
6667,916,470,true,false,false,false
6684,901,497,false,false,false,true
6702,902,481,true,false,false,false
6718,905,469,true,false,false,false
6735,905,455,true,false,false,false
6752,865,425,true,false,false,false
6770,832,399,true,false,false,false
6786,762,402,true,false,false,false
6802,703,401,true,false,false,false
6819,622,426,true,false,false,false
6835,555,448,true,false,false,false
6851,492,437,true,false,false,false
6869,442,427,true,false,false,false
6886,425,425,true,false,false,false
6908,399,444,true,false,false,false
6926,382,460,true,false,false,false
6945,371,473,true,false,false,false
6962,366,484,true,false,false,false
6981,386,482,true,false,false,false
7000,415,482,true,false,false,false
7016,442,481,true,false,false,false
7033,457,463,true,false,false,false
7050,512,441,true,false,false,false
7066,504,441,true,false,false,false
7083,512,475,true,false,false,false
7100,541,463,true,false,false,false
7117,512,476,true,false,false,false
7133,479,495,true,false,false,false
7153,521,445,true,false,false,false
7170,557,402,true,false,false,false
7187,551,370,true,false,false,false
7206,571,353,true,false,false,false
7224,559,360,true,false,false,false
7243,520,349,true,false,false,false
7260,514,350,true,false,false,false
7277,493,366,true,false,false,false
7295,475,380,true,false,false,false
7312,478,379,true,false,false,false
7329,489,380,true,false,false,false
7347,523,347,true,false,false,false
7365,528,359,true,false,false,false
7382,542,344,true,false,false,false
7400,555,354,true,false,false,false
7418,595,312,true,false,false,false
7435,629,277,true,false,false,false
7451,647,291,true,false,false,false
7468,636,328,true,false,false,false
7485,630,334,true,false,false,false
7505,624,339,true,false,false,false
7524,589,372,true,false,false,false
7548,594,404,true,false,false,false
7577,599,395,true,false,false,false
7600,621,373,true,false,false,false
7624,620,348,true,false,false,false
7647,612,382,true,false,false,false
7670,621,350,true,false,false,false
7689,603,368,true,false,false,false
7708,584,373,true,false,false,false
7725,568,377,true,false,false,false
7745,543,374,true,false,false,false
7763,515,377,true,false,false,false
7782,517,386,true,false,false,false
7799,507,365,true,false,false,false
7818,501,395,true,false,false,false
7836,511,417,true,false,false,false
7854,563,412,true,false,false,false
7872,636,412,true,false,false,false
7891,688,377,true,false,false,false
7910,751,376,true,false,false,false
7928,775,385,true,false,false,false
7946,819,380,true,false,false,false
7963,846,360,true,false,false,false
7981,882,353,true,false,false,false
7998,910,348,true,false,false,false
8015,948,348,true,false,false,false
8035,960,341,true,false,false,false
8053,970,344,true,false,false,false
8071,989,408,true,false,false,false
8088,984,471,true,false,false,false
8105,973,525,false,false,true,false
8122,962,510,false,false,false,true
8140,933,518,false,false,true,false
8159,901,506,false,false,false,true
8178,872,519,false,false,true,false
8196,767,505,false,false,false,true
8214,779,490,true,false,false,false
8232,792,476,true,false,false,false
8250,845,514,false,false,true,false
8267,892,549,false,false,true,false
8286,929,556,false,false,true,false
8305,962,567,false,false,true,false
8322,977,581,false,false,true,false
8339,981,607,false,false,true,false
8356,978,627,false,false,true,false
8372,1000,617,false,false,true,false
8389,1002,569,false,false,true,false
8406,968,501,false,false,false,true
8423,938,443,true,false,false,false
8440,906,384,true,false,false,false
8457,879,336,true,false,false,false
8473,826,277,true,false,false,false
8491,789,258,true,false,false,false
8508,744,246,true,false,false,false
8525,757,192,true,false,false,false
8543,726,168,true,false,false,false
8560,727,161,true,false,false,false
8578,730,158,true,false,false,false
8597,775,133,true,false,false,false
8616,836,123,true,false,false,false
8634,888,117,true,false,false,false
8656,891,155,true,false,false,false
8673,755,237,true,false,false,false
8692,672,281,true,false,false,false
8710,576,313,true,false,false,false
8727,520,344,true,false,false,false
8750,508,353,true,false,false,false
8772,524,356,true,false,false,false
8794,500,396,true,false,false,false
8821,500,390,true,false,false,false
8848,492,374,true,false,false,false
8876,527,375,true,false,false,false
8908,633,397,true,false,false,false
8940,750,456,true,false,false,false
8964,860,565,false,false,true,false
8987,1043,650,false,false,true,false
9008,1155,741,false,false,false,true
9031,1237,754,false,false,false,true
9054,1324,776,false,false,false,true
9075,1389,790,false,false,false,true
9096,1369,783,false,false,false,true
9114,1363,761,false,false,false,true
9132,1352,739,false,false,false,true
9149,1332,716,false,false,false,true
9168,1311,694,false,false,false,true
9187,1290,675,false,false,false,true
9205,1249,726,false,false,false,true
9224,1158,800,false,false,false,true
9243,1079,861,false,false,false,true
9262,1055,878,false,false,false,true
9282,1008,906,false,false,false,true
9301,997,908,false,false,false,true
9320,949,860,false,false,false,true
9338,911,817,false,false,false,true
9357,927,743,false,false,false,true
9375,944,680,false,false,true,false
9392,980,645,false,false,true,false
9410,1019,631,false,false,true,false
9427,1010,552,false,false,true,false
9445,1001,544,false,false,true,false
9462,865,558,false,false,true,false
9479,664,506,false,false,false,true
9496,495,463,true,false,false,false
9513,415,454,true,false,false,false
9530,330,431,true,false,false,false
9549,354,427,true,false,false,false
9566,372,425,true,false,false,false
9584,358,435,true,false,false,false
9607,336,446,true,false,false,false
9635,293,440,true,false,false,false
9664,354,385,true,false,false,false
9691,424,368,true,false,false,false
9717,530,335,true,false,false,false
9740,604,309,true,false,false,false
9761,632,255,true,false,false,false
9783,653,211,true,false,false,false
9801,675,193,true,false,false,false
9818,708,188,true,false,false,false
9834,692,185,true,false,false,false
9851,696,181,true,false,false,false
9868,727,201,true,false,false,false
9885,752,220,true,false,false,false
9901,785,249,true,false,false,false
9916,811,275,true,false,false,false
9932,790,290,true,false,false,false
9948,797,320,true,false,false,false
9964,793,333,true,false,false,false
9980,830,330,true,false,false,false
9996,823,356,true,false,false,false
10013,800,346,true,false,false,false
10029,825,365,true,false,false,false
10047,845,380,true,false,false,false
10064,864,468,true,false,false,false
10081,835,464,true,false,false,false
10098,851,479,true,false,false,false
10116,900,501,false,false,false,true
10134,929,508,false,false,false,true
10154,933,495,true,false,false,false
10172,923,481,true,false,false,false
10189,908,513,false,false,true,false
10207,945,529,false,false,true,false
10223,928,537,false,false,true,false
10240,937,582,false,false,true,false
10256,910,598,false,false,true,false
10273,877,607,false,false,true,false
10290,851,614,false,false,true,false
10306,822,625,false,false,true,false
10324,770,610,false,false,true,false
10343,747,597,false,false,true,false
10361,727,557,false,false,true,false
10379,712,523,false,false,true,false
10398,697,453,true,false,false,false
10416,674,374,true,false,false,false
10435,714,309,true,false,false,false
10454,729,235,true,false,false,false
10471,751,184,true,false,false,false
10489,810,188,true,false,false,false
10506,860,196,true,false,false,false
10525,911,200,true,false,false,false
10541,953,207,true,false,false,false
10559,928,195,true,false,false,false
10575,921,215,true,false,false,false
10592,899,222,true,false,false,false
10609,893,221,true,false,false,false
10627,815,224,true,false,false,false
10645,756,229,true,false,false,false
10662,746,228,true,false,false,false
10679,739,228,true,false,false,false
10696,678,225,true,false,false,false
10713,627,223,true,false,false,false
10730,607,218,true,false,false,false
10748,593,213,true,false,false,false
10766,550,208,true,false,false,false
10785,516,203,true,false,false,false
10801,499,203,true,false,false,false
10819,530,211,true,false,false,false
10835,503,222,true,false,false,false
10851,567,230,true,false,false,false
10866,570,239,true,false,false,false
10883,618,256,true,false,false,false
10900,619,274,true,false,false,false
10917,619,263,true,false,false,false
10934,626,267,true,false,false,false
10951,632,271,true,false,false,false
10968,644,275,true,false,false,false
10983,636,279,true,false,false,false
11002,661,285,true,false,false,false
11019,672,295,true,false,false,false
11035,730,284,true,false,false,false
11051,792,265,true,false,false,false
11068,806,256,true,false,false,false
11086,815,247,true,false,false,false
11102,863,257,true,false,false,false
11120,929,274,true,false,false,false
11137,962,296,true,false,false,false
11156,986,314,true,false,false,false
11174,1000,329,true,false,false,false
11193,977,334,true,false,false,false
11209,955,338,true,false,false,false
11225,926,316,true,false,false,false
11242,901,296,true,false,false,false
11258,918,300,true,false,false,false
11274,913,332,true,false,false,false
11291,884,341,true,false,false,false
11308,886,330,true,false,false,false
11325,888,321,true,false,false,false
11342,878,342,true,false,false,false
11360,870,360,true,false,false,false
11379,818,348,true,false,false,false
11396,783,366,true,false,false,false
11413,813,368,true,false,false,false
11430,802,350,true,false,false,false
11447,785,320,true,false,false,false
11465,825,295,true,false,false,false
11483,869,286,true,false,false,false
11503,841,273,true,false,false,false
11521,858,285,true,false,false,false
11538,844,265,true,false,false,false
11558,810,247,true,false,false,false
11576,796,219,true,false,false,false
11595,784,225,true,false,false,false
11615,770,230,true,false,false,false
11636,746,227,true,false,false,false
11657,733,236,true,false,false,false
11675,707,236,true,false,false,false
11693,708,240,true,false,false,false
11710,732,270,true,false,false,false
11729,733,282,true,false,false,false
11747,763,269,true,false,false,false
11765,778,274,true,false,false,false
11783,791,275,true,false,false,false
11801,799,299,true,false,false,false
11818,806,320,true,false,false,false
11834,811,333,true,false,false,false
11852,815,343,true,false,false,false
11869,803,349,true,false,false,false
11886,793,353,true,false,false,false
11902,771,325,true,false,false,false
11918,752,301,true,false,false,false
11933,723,267,true,false,false,false
11950,753,254,true,false,false,false
11966,726,228,true,false,false,false
11984,722,202,true,false,false,false
12002,719,182,true,false,false,false
12023,724,181,true,false,false,false
12043,748,164,true,false,false,false
12064,769,150,true,false,false,false
12086,807,152,true,false,false,false
