ms,Valence,Arousal
96400,0.426,-2.490
96600,0.426,-2.490
96800,0.426,-2.490
97000,0.426,-2.490
97200,0.426,-2.490
97400,0.426,-2.490
97600,0.426,-2.490
97800,0.426,-2.490
98000,0.426,-2.490
98200,0.426,-2.490
98400,0.426,-2.490
98600,0.426,-2.490
98800,0.426,-2.490
99000,0.426,-2.291
99200,0.426,-2.291
99400,0.426,-2.291
99600,0.426,-2.291
99800,0.426,-2.291
100000,0.426,-2.291
100200,0.426,-2.291
100400,0.426,-2.291
100600,0.426,-2.291
100800,0.426,-2.291
101000,0.426,-2.291
101200,0.426,-2.291
101400,0.426,-2.291
101600,0.426,-2.291
101800,0.426,-2.291
102000,0.426,-2.291
102200,0.426,-2.291
102400,0.426,-2.291
102600,0.426,-2.291
102800,0.426,-2.291
103000,0.426,-2.291
103200,0.426,-2.291
103400,0.426,-2.291
103600,0.426,-2.291
103800,0.426,-2.291
104000,0.426,-2.291
104200,0.426,-2.291
104400,0.426,-2.291
104600,0.426,-2.291
104800,0.426,-2.291
105000,0.426,-2.291
105200,0.426,-2.291
105400,0.426,-2.291
105600,0.426,-2.291
105800,0.426,-2.291
106000,0.426,-2.371
106200,0.426,-2.371
106400,0.426,-2.371
106600,0.426,-2.371
106800,0.466,-2.490
107000,0.466,-2.490
107200,0.466,-2.490
107400,0.466,-2.490
107600,0.466,-2.490
107800,0.466,-2.490
108000,0.466,-2.490
108200,0.466,-2.490
108400,0.466,-2.490
108600,0.466,-2.490
108800,0.466,-2.450
109000,0.466,-2.450
109200,0.466,-2.450
109400,0.466,-2.450
109600,0.466,-2.450
109800,0.466,-2.450
110000,0.466,-2.450
110200,0.546,-2.410
110400,0.785,-2.410
110600,0.785,-2.410
110800,0.785,-2.410
111000,0.785,-2.410
111200,0.785,-2.410
111400,0.785,-2.410
111600,0.785,-2.410
111800,0.785,-2.410
112000,0.785,-2.410
112200,0.785,-2.410
112400,0.785,-2.410
112600,0.785,-2.410
112800,0.785,-2.410
113000,0.785,-2.410
113200,0.785,-2.410
113400,0.785,-2.410
113600,0.785,-2.410
113800,0.785,-2.410
114000,0.785,-2.410
114200,0.825,-2.371
114400,0.785,-2.251
114600,0.785,-2.211
114800,0.665,-2.052
115000,0.625,-1.972
115200,0.625,-1.972
115400,0.625,-1.972
115600,0.625,-1.972
115800,0.625,-1.972
116000,0.625,-1.972
116200,0.625,-1.972
116400,0.625,-1.972
116600,0.625,-1.972
116800,0.625,-1.972
117000,0.785,-2.331
117200,0.785,-2.649
117400,0.785,-2.809
117600,0.785,-2.809
117800,0.785,-2.809
118000,0.785,-2.809
118200,0.785,-2.809
118400,0.785,-2.809
118600,0.785,-2.809
118800,0.785,-2.809
119000,0.785,-2.809
119200,0.785,-2.809
119400,0.785,-2.809
119600,0.785,-2.809
119800,0.785,-2.809
120000,0.785,-2.809
120200,0.785,-2.809
120400,0.785,-2.809
120600,0.785,-2.809
120800,0.785,-2.809
121000,0.745,-2.649
121200,0.705,-2.610
121400,0.705,-2.610
121600,0.625,-2.490
121800,0.625,-2.450
122000,0.625,-2.450
122200,0.506,-2.251
122400,0.466,-2.131
122600,0.466,-2.131
122800,0.466,-2.131
