Calibration_Accuracy,64
Time(ms),Gaze_X,Gaze_Y,On_Video,On_Function_Bar,On_Time_Bar,Others
13908,564,333,true,false,false,false
13932,559,324,true,false,false,false
13956,545,335,true,false,false,false
13980,526,348,true,false,false,false
14006,545,350,true,false,false,false
14032,547,397,true,false,false,false
14057,485,466,true,false,false,false
14080,472,547,false,false,true,false
14105,442,597,false,false,true,false
14131,409,621,false,false,true,false
14156,385,619,false,false,true,false
14183,465,619,false,false,true,false
14208,494,578,false,false,true,false
14233,534,546,false,false,true,false
14259,553,526,false,false,true,false
14286,618,490,true,false,false,false
14310,662,461,true,false,false,false
14336,697,429,true,false,false,false
14361,676,412,true,false,false,false
14386,681,402,true,false,false,false
14412,710,387,true,false,false,false
14438,731,385,true,false,false,false
14465,713,376,true,false,false,false
14493,715,380,true,false,false,false
14519,677,389,true,false,false,false
14545,622,372,true,false,false,false
14572,632,371,true,false,false,false
14597,652,363,true,false,false,false
14622,665,363,true,false,false,false
14646,641,351,true,false,false,false
14672,641,350,true,false,false,false
14698,617,345,true,false,false,false
14723,572,369,true,false,false,false
14747,564,365,true,false,false,false
14775,563,379,true,false,false,false
14803,550,358,true,false,false,false
14828,547,367,true,false,false,false
14854,512,346,true,false,false,false
14879,523,357,true,false,false,false
14904,499,358,true,false,false,false
14928,560,360,true,false,false,false
14954,532,355,true,false,false,false
14978,511,353,true,false,false,false
15002,493,352,true,false,false,false
15027,488,359,true,false,false,false
15054,557,393,true,false,false,false
15081,535,467,true,false,false,false
15107,525,522,false,false,true,false
15133,473,565,false,false,true,false
15157,422,607,false,false,true,false
15183,442,638,false,false,true,false
15209,457,633,false,false,true,false
15235,510,618,false,false,true,false
15261,555,589,false,false,true,false
15287,630,576,false,false,true,false
15313,671,543,false,false,true,false
15339,704,502,false,false,false,true
15365,729,467,true,false,false,false
15390,773,459,true,false,false,false
15417,785,437,true,false,false,false
15443,818,430,true,false,false,false
15469,851,425,true,false,false,false
15494,866,409,true,false,false,false
15519,867,391,true,false,false,false
15544,851,378,true,false,false,false
15572,845,369,true,false,false,false
15598,850,357,true,false,false,false
15624,852,368,true,false,false,false
15650,852,361,true,false,false,false
15675,864,349,true,false,false,false
15701,839,343,true,false,false,false
15727,796,348,true,false,false,false
15754,789,356,true,false,false,false
15778,782,363,true,false,false,false
15804,717,372,true,false,false,false
