Calibration_Accuracy,72
Time(ms),Gaze_X,Gaze_Y,On_Video,On_Function_Bar,On_Time_Bar,Others
30206,820,436,true,false,false,false
30245,744,450,true,false,false,false
30287,689,474,true,false,false,false
30330,682,487,true,false,false,false
30370,627,472,true,false,false,false
30408,611,462,true,false,false,false
30444,620,405,true,false,false,false
30483,591,384,true,false,false,false
30521,662,311,true,false,false,false
30563,633,305,true,false,false,false
30604,596,280,true,false,false,false
30646,570,280,true,false,false,false
30686,598,267,true,false,false,false
30729,650,285,true,false,false,false
30767,679,315,true,false,false,false
30806,667,345,true,false,false,false
30843,675,342,true,false,false,false
30883,659,339,true,false,false,false
30923,642,348,true,false,false,false
30964,622,361,true,false,false,false
31007,636,380,true,false,false,false
31045,679,400,true,false,false,false
31085,747,378,true,false,false,false
31124,774,369,true,false,false,false
31167,797,363,true,false,false,false
31205,794,372,true,false,false,false
31252,898,335,true,false,false,false
31290,908,341,true,false,false,false
31332,925,345,true,false,false,false
31377,913,353,true,false,false,false
31421,949,358,true,false,false,false
31460,999,317,true,false,false,false
31502,997,306,true,false,false,false
31542,1020,307,true,false,false,false
31581,1024,308,true,false,false,false
31621,1027,359,true,false,false,false
31661,1062,375,true,false,false,false
31704,1074,336,true,false,false,false
31746,1107,312,true,false,false,false
31786,1133,292,true,false,false,false
31825,1117,255,true,false,false,false
31862,1120,229,true,false,false,false
31908,1111,218,true,false,false,false
31948,1072,227,true,false,false,false
31984,1042,220,true,false,false,false
32020,1043,197,true,false,false,false
32060,1007,203,true,false,false,false
32096,1015,225,true,false,false,false
32135,1005,253,true,false,false,false
32175,955,287,true,false,false,false
32214,943,342,true,false,false,false
32258,1005,407,true,false,false,false
32295,960,400,true,false,false,false
32332,1011,425,true,false,false,false
32370,1030,388,true,false,false,false
32407,1119,391,true,false,false,false
32447,1153,422,true,false,false,false
32489,1163,424,true,false,false,false
32527,1109,477,true,false,false,false
32566,1063,519,false,false,true,false
32610,988,588,false,false,true,false
32646,933,660,false,false,true,false
32683,977,638,false,false,true,false
32725,965,740,false,false,false,true
32764,935,769,false,false,false,true
32807,969,776,false,false,false,true
32851,915,758,false,false,false,true
32890,913,690,false,false,true,false
32931,881,601,false,false,true,false
32970,887,569,false,false,true,false
33009,882,494,true,false,false,false
33051,864,433,true,false,false,false
33091,812,396,true,false,false,false
33134,752,354,true,false,false,false
33172,785,327,true,false,false,false
33216,775,340,true,false,false,false
33256,750,350,true,false,false,false
33292,705,368,true,false,false,false
33334,730,377,true,false,false,false
33378,725,345,true,false,false,false
33420,707,333,true,false,false,false
33461,699,323,true,false,false,false
33504,716,324,true,false,false,false
33543,739,361,true,false,false,false
33580,740,350,true,false,false,false
33620,729,355,true,false,false,false
33663,771,349,true,false,false,false
33703,820,338,true,false,false,false
33753,827,347,true,false,false,false
33794,874,328,true,false,false,false
33830,855,328,true,false,false,false
33868,916,314,true,false,false,false
33907,909,377,true,false,false,false
33942,849,408,true,false,false,false
33981,844,456,true,false,false,false
34023,799,492,true,false,false,false
34071,814,493,true,false,false,false
34110,791,506,false,false,false,true
34153,735,475,true,false,false,false
34193,691,433,true,false,false,false
34236,656,364,true,false,false,false
34276,632,362,true,false,false,false
34319,699,363,true,false,false,false
34362,722,384,true,false,false,false
34402,769,372,true,false,false,false
34446,799,341,true,false,false,false
34484,820,317,true,false,false,false
