Calibration_Accuracy,75,,,,,
Time(ms),Gaze_X,Gaze_Y,On_Video,On_Function_Bar,On_Time_Bar,Others
3286,1487,211,FALSE,FALSE,FALSE,TRUE
3301,1490,228,FALSE,FALSE,FALSE,TRUE
3320,1484,235,FALSE,TRUE,FALSE,FALSE
3337,1479,241,FALSE,TRUE,FALSE,FALSE
3353,1476,248,FALSE,TRUE,FALSE,FALSE
3368,1473,254,FALSE,TRUE,FALSE,FALSE
3387,1437,260,FALSE,TRUE,FALSE,FALSE
3403,1433,270,FALSE,TRUE,FALSE,FALSE
3419,1468,262,FALSE,TRUE,FALSE,FALSE
3435,1498,254,FALSE,FALSE,FALSE,TRUE
3454,1455,247,FALSE,TRUE,FALSE,FALSE
3471,1411,248,FALSE,TRUE,FALSE,FALSE
3487,1381,251,FALSE,TRUE,FALSE,FALSE
3504,1356,254,FALSE,TRUE,FALSE,FALSE
3523,1331,261,FALSE,TRUE,FALSE,FALSE
3539,1322,254,FALSE,TRUE,FALSE,FALSE
3554,1319,284,FALSE,TRUE,FALSE,FALSE
3569,1319,276,FALSE,TRUE,FALSE,FALSE
3588,1375,310,FALSE,TRUE,FALSE,FALSE
3603,1419,321,FALSE,TRUE,FALSE,FALSE
3618,1427,333,FALSE,TRUE,FALSE,FALSE
3633,1442,340,FALSE,TRUE,FALSE,FALSE
3649,1445,347,FALSE,TRUE,FALSE,FALSE
3669,1435,358,FALSE,TRUE,FALSE,FALSE
3687,1441,354,FALSE,TRUE,FALSE,FALSE
3703,1258,355,FALSE,TRUE,FALSE,FALSE
3719,1030,355,TRUE,FALSE,FALSE,FALSE
3735,840,370,TRUE,FALSE,FALSE,FALSE
3751,601,347,TRUE,FALSE,FALSE,FALSE
3766,391,340,TRUE,FALSE,FALSE,FALSE
3781,438,356,TRUE,FALSE,FALSE,FALSE
3796,318,364,TRUE,FALSE,FALSE,FALSE
3813,399,382,TRUE,FALSE,FALSE,FALSE
3828,339,401,TRUE,FALSE,FALSE,FALSE
3844,256,390,TRUE,FALSE,FALSE,FALSE
3859,197,386,TRUE,FALSE,FALSE,FALSE
3876,291,391,TRUE,FALSE,FALSE,FALSE
3892,313,365,TRUE,FALSE,FALSE,FALSE
3910,423,412,TRUE,FALSE,FALSE,FALSE
3931,350,388,TRUE,FALSE,FALSE,FALSE
3947,396,355,TRUE,FALSE,FALSE,FALSE
3964,437,326,TRUE,FALSE,FALSE,FALSE
3980,510,311,TRUE,FALSE,FALSE,FALSE
3996,494,345,TRUE,FALSE,FALSE,FALSE
4010,480,375,TRUE,FALSE,FALSE,FALSE
4028,459,374,TRUE,FALSE,FALSE,FALSE
4043,457,354,TRUE,FALSE,FALSE,FALSE
4059,451,363,TRUE,FALSE,FALSE,FALSE
4074,447,371,TRUE,FALSE,FALSE,FALSE
4089,444,379,TRUE,FALSE,FALSE,FALSE
4105,426,370,TRUE,FALSE,FALSE,FALSE
4119,457,389,TRUE,FALSE,FALSE,FALSE
4135,473,404,TRUE,FALSE,FALSE,FALSE
4152,537,394,TRUE,FALSE,FALSE,FALSE
4168,583,392,TRUE,FALSE,FALSE,FALSE
4186,562,421,FALSE,FALSE,FALSE,TRUE
4204,502,430,FALSE,FALSE,FALSE,TRUE
4220,511,433,FALSE,FALSE,TRUE,FALSE
4235,496,432,FALSE,FALSE,FALSE,TRUE
4251,477,445,FALSE,FALSE,TRUE,FALSE
4268,504,433,FALSE,FALSE,FALSE,TRUE
4284,497,450,FALSE,FALSE,TRUE,FALSE
4299,470,472,FALSE,FALSE,TRUE,FALSE
4315,561,461,FALSE,FALSE,TRUE,FALSE
4330,639,451,FALSE,FALSE,TRUE,FALSE
4346,704,441,FALSE,FALSE,TRUE,FALSE
4363,731,429,FALSE,FALSE,FALSE,TRUE
4377,699,428,FALSE,FALSE,FALSE,TRUE
4392,710,431,FALSE,FALSE,FALSE,TRUE
4408,718,434,FALSE,FALSE,TRUE,FALSE
4424,706,431,FALSE,FALSE,FALSE,TRUE
4439,695,429,FALSE,FALSE,FALSE,TRUE
4456,660,434,FALSE,FALSE,TRUE,FALSE
4471,661,454,FALSE,FALSE,TRUE,FALSE
4487,669,446,FALSE,FALSE,TRUE,FALSE
4504,641,435,FALSE,FALSE,TRUE,FALSE
4523,660,435,FALSE,FALSE,TRUE,FALSE
4544,675,394,TRUE,FALSE,FALSE,FALSE
4563,770,377,TRUE,FALSE,FALSE,FALSE
4580,845,364,TRUE,FALSE,FALSE,FALSE
4596,908,317,TRUE,FALSE,FALSE,FALSE
4611,925,269,TRUE,FALSE,FALSE,FALSE
4625,932,261,TRUE,FALSE,FALSE,FALSE
4642,935,256,TRUE,FALSE,FALSE,FALSE
4658,951,280,TRUE,FALSE,FALSE,FALSE
4674,961,302,TRUE,FALSE,FALSE,FALSE
4689,967,322,TRUE,FALSE,FALSE,FALSE
4704,965,341,TRUE,FALSE,FALSE,FALSE
4719,961,356,TRUE,FALSE,FALSE,FALSE
4735,953,358,TRUE,FALSE,FALSE,FALSE
4750,945,358,TRUE,FALSE,FALSE,FALSE
4765,931,348,TRUE,FALSE,FALSE,FALSE
4779,926,349,TRUE,FALSE,FALSE,FALSE
4794,970,344,TRUE,FALSE,FALSE,FALSE
4809,1007,339,TRUE,FALSE,FALSE,FALSE
4826,1041,347,TRUE,FALSE,FALSE,FALSE
4842,1069,355,TRUE,FALSE,FALSE,FALSE
4857,1068,353,TRUE,FALSE,FALSE,FALSE
4872,1064,357,TRUE,FALSE,FALSE,FALSE
4886,1053,352,TRUE,FALSE,FALSE,FALSE
4901,1043,347,TRUE,FALSE,FALSE,FALSE
4915,1033,342,TRUE,FALSE,FALSE,FALSE
4930,1021,317,TRUE,FALSE,FALSE,FALSE
4946,1010,296,TRUE,FALSE,FALSE,FALSE
4961,1067,280,TRUE,FALSE,FALSE,FALSE
4977,1116,268,TRUE,FALSE,FALSE,FALSE
4991,1101,249,TRUE,FALSE,FALSE,FALSE
5007,1054,260,TRUE,FALSE,FALSE,FALSE
5022,1018,305,TRUE,FALSE,FALSE,FALSE
5036,1013,322,TRUE,FALSE,FALSE,FALSE
5050,1009,336,TRUE,FALSE,FALSE,FALSE
5064,963,378,TRUE,FALSE,FALSE,FALSE
5081,924,414,TRUE,FALSE,FALSE,FALSE
5099,952,418,FALSE,FALSE,FALSE,TRUE
5115,977,420,FALSE,FALSE,FALSE,TRUE
5130,941,431,FALSE,FALSE,FALSE,TRUE
5145,911,439,FALSE,FALSE,TRUE,FALSE
5160,931,445,FALSE,FALSE,TRUE,FALSE
5175,877,442,FALSE,FALSE,TRUE,FALSE
5190,983,416,TRUE,FALSE,FALSE,FALSE
5205,1040,388,TRUE,FALSE,FALSE,FALSE
5220,1070,376,TRUE,FALSE,FALSE,FALSE
5236,1051,369,TRUE,FALSE,FALSE,FALSE
5251,1032,364,TRUE,FALSE,FALSE,FALSE
5266,952,369,TRUE,FALSE,FALSE,FALSE
5282,883,374,TRUE,FALSE,FALSE,FALSE
5297,840,369,TRUE,FALSE,FALSE,FALSE
5312,805,364,TRUE,FALSE,FALSE,FALSE
5328,879,343,TRUE,FALSE,FALSE,FALSE
5343,945,325,TRUE,FALSE,FALSE,FALSE
5359,956,325,TRUE,FALSE,FALSE,FALSE
5375,966,326,TRUE,FALSE,FALSE,FALSE
5391,974,327,TRUE,FALSE,FALSE,FALSE
5406,971,330,TRUE,FALSE,FALSE,FALSE
5421,942,353,TRUE,FALSE,FALSE,FALSE
5436,935,354,TRUE,FALSE,FALSE,FALSE
5450,930,354,TRUE,FALSE,FALSE,FALSE
5465,900,361,TRUE,FALSE,FALSE,FALSE
5482,908,346,TRUE,FALSE,FALSE,FALSE
5498,911,333,TRUE,FALSE,FALSE,FALSE
5513,881,341,TRUE,FALSE,FALSE,FALSE
5528,927,315,TRUE,FALSE,FALSE,FALSE
5542,968,292,TRUE,FALSE,FALSE,FALSE
5556,967,322,TRUE,FALSE,FALSE,FALSE
5572,1075,479,FALSE,FALSE,TRUE,FALSE
5589,1181,623,FALSE,FALSE,TRUE,FALSE
5605,1172,810,FALSE,FALSE,FALSE,TRUE
5621,1095,976,FALSE,FALSE,FALSE,TRUE
5637,967,1128,FALSE,FALSE,FALSE,TRUE
5654,940,1216,FALSE,FALSE,FALSE,TRUE
5670,989,1230,FALSE,FALSE,FALSE,TRUE
5685,1115,1262,FALSE,FALSE,FALSE,TRUE
5701,1223,1254,FALSE,FALSE,FALSE,TRUE
5715,1313,1238,FALSE,FALSE,FALSE,TRUE
5730,1394,1159,FALSE,FALSE,FALSE,TRUE
5747,1368,1083,FALSE,FALSE,FALSE,TRUE
5762,1334,1016,FALSE,FALSE,FALSE,TRUE
5777,1314,889,FALSE,FALSE,FALSE,TRUE
5793,1295,780,FALSE,FALSE,FALSE,TRUE
5807,1290,676,FALSE,FALSE,FALSE,TRUE
5844,1285,591,FALSE,FALSE,FALSE,TRUE
5860,1255,526,FALSE,FALSE,FALSE,TRUE
5876,1244,480,FALSE,FALSE,FALSE,TRUE
5893,1235,446,FALSE,FALSE,FALSE,TRUE
5908,1247,412,FALSE,FALSE,FALSE,TRUE
5924,1186,391,TRUE,FALSE,FALSE,FALSE
5940,1144,384,TRUE,FALSE,FALSE,FALSE
5956,1113,389,TRUE,FALSE,FALSE,FALSE
5975,1088,397,TRUE,FALSE,FALSE,FALSE
5991,1122,410,TRUE,FALSE,FALSE,FALSE
6006,1118,435,FALSE,FALSE,TRUE,FALSE
6022,1136,427,FALSE,FALSE,FALSE,TRUE
6038,1109,591,FALSE,FALSE,TRUE,FALSE
6053,1099,699,FALSE,FALSE,TRUE,FALSE
6068,1000,838,FALSE,FALSE,FALSE,TRUE
6084,917,953,FALSE,FALSE,FALSE,TRUE
6100,845,1050,FALSE,FALSE,FALSE,TRUE
6115,759,1114,FALSE,FALSE,FALSE,TRUE
6130,696,1168,FALSE,FALSE,FALSE,TRUE
6146,702,1173,FALSE,FALSE,FALSE,TRUE
6162,709,1172,FALSE,FALSE,FALSE,TRUE
6178,700,1166,FALSE,FALSE,FALSE,TRUE
6192,711,1151,FALSE,FALSE,FALSE,TRUE
6208,730,1143,FALSE,FALSE,FALSE,TRUE
6224,745,1127,FALSE,FALSE,FALSE,TRUE
6238,763,1119,FALSE,FALSE,FALSE,TRUE
6253,779,1110,FALSE,FALSE,FALSE,TRUE
6269,780,1116,FALSE,FALSE,FALSE,TRUE
6284,782,1126,FALSE,FALSE,FALSE,TRUE
6299,830,1126,FALSE,FALSE,FALSE,TRUE
6315,905,1132,FALSE,FALSE,FALSE,TRUE
6331,1010,1056,FALSE,FALSE,FALSE,TRUE
6346,1065,1002,FALSE,FALSE,FALSE,TRUE
6362,1043,861,FALSE,FALSE,FALSE,TRUE
6377,1009,750,FALSE,FALSE,FALSE,TRUE
6391,961,627,FALSE,FALSE,TRUE,FALSE
6406,967,571,FALSE,FALSE,TRUE,FALSE
6420,947,505,FALSE,FALSE,TRUE,FALSE
6436,970,435,FALSE,FALSE,TRUE,FALSE
6451,943,405,TRUE,FALSE,FALSE,FALSE
6466,950,374,TRUE,FALSE,FALSE,FALSE
6481,943,359,TRUE,FALSE,FALSE,FALSE
6498,937,351,TRUE,FALSE,FALSE,FALSE
6513,928,345,TRUE,FALSE,FALSE,FALSE
6529,920,329,TRUE,FALSE,FALSE,FALSE
6547,913,342,TRUE,FALSE,FALSE,FALSE
6565,921,357,TRUE,FALSE,FALSE,FALSE
6580,911,365,TRUE,FALSE,FALSE,FALSE
6595,914,344,TRUE,FALSE,FALSE,FALSE
6609,942,348,TRUE,FALSE,FALSE,FALSE
6624,967,353,TRUE,FALSE,FALSE,FALSE
6638,966,375,TRUE,FALSE,FALSE,FALSE
6653,962,401,TRUE,FALSE,FALSE,FALSE
6668,968,412,TRUE,FALSE,FALSE,FALSE
6683,972,422,FALSE,FALSE,FALSE,TRUE
6698,984,425,FALSE,FALSE,FALSE,TRUE
6713,1014,437,FALSE,FALSE,TRUE,FALSE
6730,1041,443,FALSE,FALSE,TRUE,FALSE
6745,1055,452,FALSE,FALSE,TRUE,FALSE
6761,1070,444,FALSE,FALSE,TRUE,FALSE
6777,1079,457,FALSE,FALSE,TRUE,FALSE
6793,1092,462,FALSE,FALSE,TRUE,FALSE
6809,1090,451,FALSE,FALSE,TRUE,FALSE
6824,1109,442,FALSE,FALSE,TRUE,FALSE
6839,1069,424,FALSE,FALSE,FALSE,TRUE
6853,1062,395,TRUE,FALSE,FALSE,FALSE
6868,1056,370,TRUE,FALSE,FALSE,FALSE
6882,1070,329,TRUE,FALSE,FALSE,FALSE
6897,1082,294,TRUE,FALSE,FALSE,FALSE
6912,1113,268,TRUE,FALSE,FALSE,FALSE
6926,1119,264,TRUE,FALSE,FALSE,FALSE
6943,1133,258,TRUE,FALSE,FALSE,FALSE
6959,1132,268,TRUE,FALSE,FALSE,FALSE
6975,1142,274,TRUE,FALSE,FALSE,FALSE
6990,1150,281,TRUE,FALSE,FALSE,FALSE
7005,1127,293,TRUE,FALSE,FALSE,FALSE
7021,1125,294,TRUE,FALSE,FALSE,FALSE
7037,1128,319,TRUE,FALSE,FALSE,FALSE
7053,1131,341,TRUE,FALSE,FALSE,FALSE
7068,1143,324,TRUE,FALSE,FALSE,FALSE
7084,1136,330,TRUE,FALSE,FALSE,FALSE
7099,1105,350,TRUE,FALSE,FALSE,FALSE
7114,1093,364,TRUE,FALSE,FALSE,FALSE
7130,1069,379,TRUE,FALSE,FALSE,FALSE
7144,1053,379,TRUE,FALSE,FALSE,FALSE
7159,1039,361,TRUE,FALSE,FALSE,FALSE
7175,1004,356,TRUE,FALSE,FALSE,FALSE
7189,976,352,TRUE,FALSE,FALSE,FALSE
7204,963,362,TRUE,FALSE,FALSE,FALSE
7219,977,360,TRUE,FALSE,FALSE,FALSE
7234,990,359,TRUE,FALSE,FALSE,FALSE
7249,1010,365,TRUE,FALSE,FALSE,FALSE
7264,1039,361,TRUE,FALSE,FALSE,FALSE
7278,1063,369,TRUE,FALSE,FALSE,FALSE
7293,1084,376,TRUE,FALSE,FALSE,FALSE
7307,1102,407,TRUE,FALSE,FALSE,FALSE
7321,1117,433,FALSE,FALSE,FALSE,TRUE
7339,1107,435,FALSE,FALSE,TRUE,FALSE
7355,1131,416,TRUE,FALSE,FALSE,FALSE
7370,1104,420,FALSE,FALSE,FALSE,TRUE
7385,1080,423,FALSE,FALSE,FALSE,TRUE
7401,1076,428,FALSE,FALSE,FALSE,TRUE
7417,1054,449,FALSE,FALSE,TRUE,FALSE
7433,1053,441,FALSE,FALSE,TRUE,FALSE
7448,1052,434,FALSE,FALSE,TRUE,FALSE
7463,1051,427,FALSE,FALSE,FALSE,TRUE
7479,1050,422,FALSE,FALSE,FALSE,TRUE
7493,1050,417,TRUE,FALSE,FALSE,FALSE
7508,1046,413,TRUE,FALSE,FALSE,FALSE
7523,1052,411,TRUE,FALSE,FALSE,FALSE
7539,1058,410,TRUE,FALSE,FALSE,FALSE
7554,1086,402,TRUE,FALSE,FALSE,FALSE
7570,1111,395,TRUE,FALSE,FALSE,FALSE
7585,1099,414,TRUE,FALSE,FALSE,FALSE
7600,1088,431,FALSE,FALSE,FALSE,TRUE
7617,1117,405,TRUE,FALSE,FALSE,FALSE
7634,1111,416,TRUE,FALSE,FALSE,FALSE
7652,1086,416,TRUE,FALSE,FALSE,FALSE
7669,1062,429,FALSE,FALSE,FALSE,TRUE
7685,1043,440,FALSE,FALSE,TRUE,FALSE
7700,1027,449,FALSE,FALSE,TRUE,FALSE
7715,1005,448,FALSE,FALSE,TRUE,FALSE
7730,987,446,FALSE,FALSE,TRUE,FALSE
7748,971,441,FALSE,FALSE,TRUE,FALSE
7762,990,454,FALSE,FALSE,TRUE,FALSE
7778,1012,476,FALSE,FALSE,TRUE,FALSE
7793,1032,495,FALSE,FALSE,TRUE,FALSE
7808,1016,455,FALSE,FALSE,TRUE,FALSE
7821,1003,435,FALSE,FALSE,TRUE,FALSE
7837,991,403,TRUE,FALSE,FALSE,FALSE
7852,1005,431,FALSE,FALSE,FALSE,TRUE
7868,1016,456,FALSE,FALSE,TRUE,FALSE
7884,1041,468,FALSE,FALSE,TRUE,FALSE
7901,1062,477,FALSE,FALSE,TRUE,FALSE
7918,1077,479,FALSE,FALSE,TRUE,FALSE
7933,1090,480,FALSE,FALSE,TRUE,FALSE
7949,1096,485,FALSE,FALSE,TRUE,FALSE
7964,1100,489,FALSE,FALSE,TRUE,FALSE
