Calibration_Accuracy,76
Time(ms),Gaze_X,Gaze_Y,On_Video,On_Function_Bar,On_Time_Bar,Others
15333,835,444,false,false,true,false
15377,808,422,false,false,false,true
15419,803,426,false,false,false,true
15460,788,421,false,false,false,true
15501,779,448,false,false,true,false
15539,770,439,false,false,true,false
15579,765,465,false,false,true,false
15619,755,457,false,false,true,false
15661,749,479,false,false,true,false
15704,773,494,false,false,true,false
15745,798,502,false,false,true,false
15787,814,497,false,false,true,false
15827,823,476,false,false,true,false
15865,852,484,false,false,true,false
15901,864,492,false,false,true,false
15937,872,465,false,false,true,false
15978,871,454,false,false,true,false
16019,871,495,false,false,true,false
16061,868,519,false,false,true,false
16098,845,512,false,false,true,false
16137,818,512,false,false,true,false
16176,800,527,false,false,true,false
16215,786,541,false,false,true,false
16257,775,522,false,false,true,false
16298,778,522,false,false,true,false
16336,766,512,false,false,true,false
16371,780,489,false,false,true,false
16410,799,477,false,false,true,false
16454,814,447,false,false,true,false
16490,828,454,false,false,true,false
16529,951,434,false,false,true,false
16571,1067,420,false,false,false,true
16611,1146,446,false,false,true,false
16651,1104,522,false,false,true,false
16696,1024,543,false,false,true,false
16737,961,537,false,false,true,false
16775,914,533,false,false,true,false
16817,918,519,false,false,true,false
16857,890,543,false,false,true,false
16901,857,556,false,false,true,false
16941,833,550,false,false,true,false
16983,822,549,false,false,true,false
17027,817,536,false,false,true,false
17064,813,517,false,false,true,false
17102,789,505,false,false,true,false
17144,771,500,false,false,true,false
17182,785,497,false,false,true,false
17221,799,496,false,false,true,false
17267,813,482,false,false,true,false
17307,817,478,false,false,true,false
17347,848,473,false,false,true,false
17390,862,460,false,false,true,false
17430,854,448,false,false,true,false
17472,850,447,false,false,true,false
17513,849,401,true,false,false,false
17555,841,383,true,false,false,false
17595,872,385,true,false,false,false
17640,1038,346,true,false,false,false
17681,1185,299,true,false,false,false
17720,1335,247,false,true,false,false
17764,1450,237,false,true,false,false
17819,1519,221,false,false,false,true
17863,1593,209,false,false,false,true
17918,1607,211,false,false,false,true
17966,1620,203,false,false,false,true
18010,1586,217,false,false,false,true
