ms,Valence,Arousal
151400,-4.912,4.920
151600,-4.912,4.920
151800,-4.912,4.920
152000,-4.912,4.920
152200,-4.912,4.920
152400,-4.912,4.920
152600,-4.912,4.920
152800,-4.912,4.920
153000,-4.912,4.920
153200,-4.912,4.920
153400,-4.912,4.920
153600,-4.912,4.920
153800,-4.912,4.920
154000,-4.912,4.920
154200,-4.912,4.920
154400,-4.912,4.920
154600,-4.912,4.920
154800,-4.912,4.920
155000,-4.912,4.920
155200,-4.912,4.920
155400,-4.912,4.920
155600,-4.912,4.920
155800,-4.912,4.920
156000,-4.912,4.920
156200,-4.912,4.920
156400,-4.912,4.920
156600,-4.912,4.920
156800,-4.912,4.920
157000,-4.912,4.920
157200,-4.912,4.920
157400,-4.912,4.920
157600,-4.912,4.920
157800,-4.912,4.920
158000,-4.912,4.920
158200,-4.912,4.920
158400,-4.912,4.920
158600,-4.912,4.920
158800,-4.912,4.920
159000,-4.912,4.920
159200,-4.912,4.920
159400,-4.912,4.920
159600,-4.912,4.920
159800,-4.912,4.920
160000,-4.912,4.920
160200,-4.912,4.920
160400,-4.912,4.920
160600,-4.912,4.920
160800,-4.912,4.920
161000,-4.912,4.920
161200,-4.912,4.920
161400,-4.912,4.920
161600,-4.912,4.920
161800,-4.912,4.920
162000,-4.912,4.920
162200,-4.912,4.920
162400,-4.912,4.920
162600,-4.912,4.920
162800,-4.912,4.920
163000,-4.912,4.920
163200,-4.912,4.920
163400,-4.912,4.920
163600,-4.912,4.920
163800,-4.912,4.920
164000,-4.912,4.920
164200,-4.912,4.920
164400,-4.912,4.920
164600,-4.912,4.920
164800,-4.912,4.920
165000,-4.912,4.920
165200,-4.912,4.920
165400,-4.912,4.920
165600,-4.912,4.920
165800,-4.912,4.920
166000,-4.912,4.920
166200,-4.912,4.920
166400,-4.912,4.920
166600,-4.912,4.920
166800,-4.912,4.920
167000,-4.912,4.920
167200,-4.912,4.920
167400,-4.912,4.920
167600,-4.912,4.920
167800,-4.912,4.920
168000,-4.912,4.920
168200,-4.912,4.920
168400,-4.912,4.920
168600,-4.912,4.920
168800,-4.912,4.920
169000,-4.912,4.920
169200,-4.912,4.920
169400,-4.912,4.920
169600,-4.912,4.920
169800,-4.912,4.920
170000,-4.912,4.920
170200,-4.912,4.920
170400,-4.912,4.920
170600,-4.912,4.920
170800,-4.912,4.920
171000,-4.912,4.920
171200,-4.912,4.920
171400,-4.912,4.920
171600,-4.912,4.920
171800,-4.912,4.920
172000,-4.912,4.920
172200,-4.912,4.920
172400,-4.912,4.920
172600,-4.912,4.920
172800,-4.912,4.920
173000,-4.912,4.920
173200,-4.912,4.920
173400,-4.912,4.920
