Calibration_Accuracy,88
Time(ms),Gaze_X,Gaze_Y,On_Video,On_Function_Bar,On_Time_Bar,Others
10872,639,312,true,false,false,false
10912,656,318,true,false,false,false
10952,673,321,true,false,false,false
10994,687,312,true,false,false,false
11038,709,308,true,false,false,false
11079,713,320,true,false,false,false
11118,721,313,true,false,false,false
11157,713,315,true,false,false,false
11195,710,303,true,false,false,false
11238,710,306,true,false,false,false
11280,713,316,true,false,false,false
11320,716,305,true,false,false,false
11360,693,322,true,false,false,false
11398,694,323,true,false,false,false
11442,691,317,true,false,false,false
11483,683,319,true,false,false,false
11522,691,326,true,false,false,false
11564,690,328,true,false,false,false
11605,709,330,true,false,false,false
11644,724,353,true,false,false,false
11687,762,396,true,false,false,false
11729,800,489,true,false,false,false
11772,818,568,false,false,true,false
11813,869,623,false,false,true,false
11855,881,623,false,false,true,false
11898,888,632,false,false,true,false
11934,854,619,false,false,true,false
11972,816,632,false,false,true,false
12010,794,647,false,false,true,false
12051,783,625,false,false,true,false
12089,757,596,false,false,true,false
12129,737,553,false,false,true,false
12172,743,521,false,false,true,false
12213,728,506,false,false,false,true
12256,735,493,true,false,false,false
12296,738,491,true,false,false,false
12336,757,491,true,false,false,false
12374,745,465,true,false,false,false
12415,725,440,true,false,false,false
12458,701,420,true,false,false,false
12498,696,419,true,false,false,false
12542,697,414,true,false,false,false
12584,695,417,true,false,false,false
12630,689,405,true,false,false,false
12669,683,407,true,false,false,false
12712,685,420,true,false,false,false
12756,668,415,true,false,false,false
12796,661,424,true,false,false,false
12838,649,422,true,false,false,false
12878,632,424,true,false,false,false
12916,618,411,true,false,false,false
12956,617,409,true,false,false,false
12997,619,419,true,false,false,false
13038,622,413,true,false,false,false
13081,632,416,true,false,false,false
13126,647,431,true,false,false,false
13165,666,429,true,false,false,false
13206,647,424,true,false,false,false
13247,650,431,true,false,false,false
13286,653,414,true,false,false,false
13329,661,421,true,false,false,false
13376,655,419,true,false,false,false
13414,648,395,true,false,false,false
13457,659,389,true,false,false,false
13497,670,384,true,false,false,false
13535,688,386,true,false,false,false
13574,707,399,true,false,false,false
13617,710,388,true,false,false,false
13659,725,386,true,false,false,false
13698,730,396,true,false,false,false
13737,728,395,true,false,false,false
13782,728,407,true,false,false,false
13823,719,417,true,false,false,false
13863,721,421,true,false,false,false
13908,715,437,true,false,false,false
13949,698,442,true,false,false,false
13989,694,448,true,false,false,false
14031,673,444,true,false,false,false
14072,710,485,true,false,false,false
14110,774,558,false,false,true,false
14153,791,599,false,false,true,false
14195,840,638,false,false,true,false
