Calibration_Accuracy,71
Time(ms),Gaze_X,Gaze_Y,On_Video,On_Function_Bar,On_Time_Bar,Others
22873,457,382,true,false,false,false
22906,419,347,true,false,false,false
22942,451,353,true,false,false,false
22978,491,365,true,false,false,false
23010,562,358,true,false,false,false
23039,525,358,true,false,false,false
23065,561,233,true,false,false,false
23090,546,230,true,false,false,false
23118,545,184,true,false,false,false
23146,603,190,true,false,false,false
23175,631,151,true,false,false,false
23209,655,155,true,false,false,false
23246,655,165,true,false,false,false
23280,633,205,true,false,false,false
23310,658,209,true,false,false,false
23338,604,198,true,false,false,false
23360,655,205,true,false,false,false
23384,658,240,true,false,false,false
23403,721,259,true,false,false,false
23425,802,233,true,false,false,false
23444,852,212,true,false,false,false
23463,891,185,true,false,false,false
23483,925,169,true,false,false,false
23504,968,158,true,false,false,false
23523,1000,151,true,false,false,false
23542,1077,132,true,false,false,false
23564,1100,96,true,false,false,false
23584,1093,62,false,false,false,true
23604,1082,35,false,false,false,true
23624,1038,58,false,false,false,true
23645,1010,72,false,false,false,true
23665,963,120,true,false,false,false
23684,923,163,true,false,false,false
23704,894,211,true,false,false,false
23723,914,195,true,false,false,false
23743,910,212,true,false,false,false
23766,896,231,true,false,false,false
23786,802,261,true,false,false,false
23805,681,296,true,false,false,false
23826,574,290,true,false,false,false
23847,487,292,true,false,false,false
23870,438,300,true,false,false,false
23890,397,325,true,false,false,false
23912,361,350,true,false,false,false
23933,411,310,true,false,false,false
23953,379,330,true,false,false,false
23974,349,360,true,false,false,false
23996,457,328,true,false,false,false
24017,476,282,true,false,false,false
24039,492,243,true,false,false,false
24061,483,250,true,false,false,false
24083,475,257,true,false,false,false
24104,463,278,true,false,false,false
24125,471,282,true,false,false,false
24147,511,274,true,false,false,false
24167,570,259,true,false,false,false
24189,533,250,true,false,false,false
24210,500,243,true,false,false,false
24231,466,269,true,false,false,false
24250,432,274,true,false,false,false
24269,395,285,true,false,false,false
24289,436,255,true,false,false,false
24309,476,262,true,false,false,false
24334,499,251,true,false,false,false
